GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
demo,com.example,App,4,0,0,0,2,0,2,0,2,0
demo,com.example,BasePage,9,56,0,0,3,18,2,6,2,6
demo,com.example,LoginPage,0,34,0,0,0,9,0,3,0,3
demo,com.example,LoadData,0,45,0,0,0,9,0,2,0,2
demo,com.example,WebDriverFactory,43,34,5,3,10,11,6,2,1,2
demo,com.example,SelectProducts,0,21,0,0,0,7,0,2,0,2
demo,com.utils,CsvDataProvider,14,29,0,2,4,5,2,2,2,1
demo,com.utils,ConfigReader,17,27,1,1,3,8,1,2,0,2
demo,com.utils,ReadCsv,34,30,2,4,8,7,4,2,2,1
